score,mean_epochs,std_score,nasa_score,mae,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.1506921648979187,10.0,0.0,0.020929129794239998,0.2402779757976532,1699620486,False,1,09d15b9b,2023-11-10_13-48-06,0.015434026718139648,0.015434026718139648,28256,gpu22,150.214.140.128,0.015434026718139648,1,
0.14612126350402832,15.0,0.004570901393890381,0.020558935590088367,0.2321292906999588,1699620486,False,2,09d15b9b,2023-11-10_13-48-06,0.014954090118408203,0.03038811683654785,28256,gpu22,150.214.140.128,0.03038811683654785,2,
0.14494765798250833,16.0,0.004084539085633006,0.020434532935420673,0.22991813719272614,1699620486,False,3,09d15b9b,2023-11-10_13-48-06,0.014880180358886719,0.04526829719543457,28256,gpu22,150.214.140.128,0.04526829719543457,3,
0.1931714117527008,14.75,0.08360086050825676,0.02974764397367835,0.31175917014479637,1699620486,False,4,09d15b9b,2023-11-10_13-48-06,0.014628171920776367,0.05989646911621094,28256,gpu22,150.214.140.128,0.05989646911621094,4,
0.18281711935997008,14.2,0.07758948759976088,0.02784762568771839,0.2941943556070328,1699620486,False,5,09d15b9b,2023-11-10_13-48-06,0.014492034912109375,0.07438850402832031,28256,gpu22,150.214.140.128,0.07438850402832031,5,
0.18281711935997008,14.2,0.07758948759976088,0.02784762568771839,0.2941943556070328,1699620486,False,6,09d15b9b,2023-11-10_13-48-06,0.0006041526794433594,0.07499265670776367,28256,gpu22,150.214.140.128,0.07499265670776367,6,
